CSA2010,eattend10,eattend11,eattend12,mattend10,mattend11,mattend12,hsattend10,hsattend11,hsattend12,eenrol11,eenrol12,menrol11,menrol12,hsenrol11,hsenrol12,aastud10,aastud11,aastud12,wstud10,wstud11,wstud12,hstud10,hstud11,hstud12,abse10,abse11,abse12,absmd10,absmd11,absmd12,abshs10,abshs11,abshs12,susp10,susp11,susp12,farms10,farms11,farms12,sped10,sped11,sped12,ready11,ready12,math310,math311,math312,read310,read311,read312,math510,math511,math512,read510,read511,read512,math810,math811,math812,read810,read811,read812,hsaeng10,hsaeng11,hsaeng12,hsabio10,hsabio11,hsabio12,hsagov10,hsagov11,hsaalg10,hsaalg11,hsaalg12,drop10,drop11,drop12,compl10,compl11,compl12,sclsw11,sclsw12,sclemp12
Allendale/Irvington/S. Hilton,1118,1037,999,747,624,586,1064,930,862,965,973,582,568,852,833,94.9,93.9,93.0,2.9,3.5,3.9,0.8,1.5,2.1,14.7,20.6,15.6,28.8,20.0,14.7,41.2,38.3,39.0,9.5,10.4,10.0,86.1,86.1,79.3,16.9,16.7,17.3,68.4,70.6,67.2,73.5,69.8,59.6,60.9,59.6,67.0,55.9,65.0,76.1,69.2,81.0,23.7,27.9,38.0,45.1,54.4,62.4,38.0,34.1,32.3,41.0,31.2,32.2,53.0,46.0,19.9,20.6,17.9,3.8,4.9,2.7,80.3,83.9,78.1,6.8,9.6,71.0
Beechfield/Ten Hills/West Hills,574,647,605,349,351,370,511,516,494,597,583,317,364,463,474,95.4,95.6,95.6,2.1,2.5,2.5,0.6,1.2,1.1,6.4,17.9,9.9,11.7,11.1,10.3,29.9,31.4,29.1,8.1,6.7,8.4,76.3,77.8,69.6,12.7,12.9,14.0,44.2,71.8,76.7,75.9,73.6,69.9,69.2,73.8,79.8,63.2,74.6,88.3,78.7,80.3,29.2,39.6,39.8,56.7,77.0,66.7,43.6,37.1,36.8,47.6,41.3,45.9,60.1,52.3,24.6,22.7,28.1,2.0,1.9,3.0,85.9,80.3,82.1,5.1,5.6,81.1
Belair-Edison,1162,1241,1174,831,773,746,1219,1178,1126,1160,1141,741,723,1084,1091,96.9,97.0,96.7,1.3,1.5,1.4,0.3,0.7,1.2,14.0,18.9,16.8,12.4,13.1,14.9,41.1,44.0,41.5,9.9,8.6,8.7,85.5,84.4,78.8,16.0,16.7,17.4,69.0,57.6,76.9,68.1,70.4,69.8,67.7,62.2,74.8,60.3,70.1,79.0,69.8,76.4,30.6,44.8,38.0,57.3,65.6,57.5,32.5,33.4,32.2,36.9,33.7,32.7,39.0,40.7,23.0,18.7,18.6,4.0,4.2,3.8,82.9,79.9,77.4,7.2,7.6,78.5
Brooklyn/Curtis Bay/Hawkins Point,1011,1093,997,525,481,479,615,537,552,966,933,420,446,474,534,58.9,58.3,58.2,31.1,31.6,30.2,6.6,8.3,9.5,19.6,19.8,20.1,21.3,24.5,24.0,36.3,46.9,48.2,8.0,6.7,7.6,85.8,88.5,78.5,20.3,18.5,18.6,42.9,84.2,82.4,75.9,78.0,74.5,69.2,63.2,70.8,60.9,63.1,81.2,74.0,72.5,32.5,26.5,38.0,56.3,68.1,62.8,39.2,36.8,30.9,45.4,37.7,46.2,55.6,48.4,30.5,25.5,21.3,5.2,3.5,4.8,78.5,75.4,70.5,6.2,8.0,91.9
Canton,90,76,89,32,37,38,49,37,30,69,82,32,36,30,26,19.6,17.2,19.1,59.8,54.6,51.3,17.5,19.0,21.1,7.8,6.6,6.7,21.9,13.5,13.2,22.4,29.7,20.0,8.5,7.5,3.5,73.5,71.0,61.8,17.5,14.9,11.6,84.2,45.5,100.0,75.0,88.9,90.0,83.3,77.8,81.8,50.0,76.9,100.0,71.4,92.3,77.8,66.7,45.5,88.9,75.0,72.7,42.9,30.8,55.6,50.0,25.0,78.6,18.2,63.6,39.3,42.9,37.5,4.1,8.1,0.0,75.0,66.7,100.0,2.7,1.9,92.1
Cedonia/Frankford,1284,1451,1425,729,844,758,1477,1315,1251,1309,1337,767,734,1178,1182,91.3,88.5,86.3,3.5,4.2,4.1,0.9,1.2,1.8,10.5,13.8,10.0,9.1,12.1,13.5,35.5,36.3,32.0,9.1,6.7,6.8,80.5,80.9,73.1,16.9,15.7,16.0,75.4,74.6,65.7,72.1,71.5,55.8,66.0,62.9,67.9,58.6,72.2,72.9,74.9,67.7,31.9,41.3,36.1,52.2,59.5,53.6,31.0,30.2,31.4,39.4,34.1,32.7,44.2,41.1,22.7,21.1,18.7,2.6,3.0,3.8,82.1,82.3,83.9,5.2,6.5,90.2
Cherry Hill,833,818,845,412,391,420,584,547,514,778,817,370,412,507,493,97.6,97.9,96.9,0.5,0.8,1.0,0.0,0.7,1.6,14.3,21.5,18.9,17.0,19.2,19.5,44.2,50.6,46.7,10.5,7.2,10.5,91.3,92.3,88.5,19.6,17.7,17.9,68.3,82.1,69.6,57.9,64.7,68.5,54.1,56.7,64.3,52.3,64.1,67.5,55.7,67.3,34.0,32.7,29.7,54.9,57.0,45.9,29.7,29.6,27.2,32.0,27.2,36.4,43.6,40.7,23.2,25.0,21.9,3.9,4.9,3.2,76.4,85.3,84.4,8.9,9.6,86.2
Chinquapin Park/Belvedere,381,391,388,228,216,207,351,338,306,368,369,203,199,301,291,93.3,91.7,90.4,3.6,4.7,4.8,0.4,2.0,2.7,10.5,12.3,10.6,9.2,10.6,6.3,34.5,29.6,31.7,6.5,7.2,8.0,79.6,75.7,68.1,15.4,16.7,16.6,68.1,73.1,86.6,87.0,89.4,82.1,83.1,80.6,73.8,75.0,79.5,87.7,83.8,83.3,30.3,37.3,41.5,42.4,51.7,59.7,44.7,38.1,31.3,44.0,32.7,35.8,47.1,56.2,22.7,23.6,14.8,4.3,2.4,2.6,76.4,84.1,82.4,5.6,7.3,82.3
Claremont/Armistead,538,605,575,267,259,274,343,356,338,548,557,234,257,309,323,58.7,57.4,56.2,23.8,20.9,19.2,14.4,18.6,21.6,14.1,12.7,9.9,15.4,13.9,12.4,41.4,44.7,42.0,4.8,4.8,3.8,81.9,86.6,81.0,15.6,13.6,13.8,77.6,86.8,82.9,86.5,83.5,57.3,77.7,68.7,70.1,72.6,75.0,83.6,77.9,77.4,32.6,43.2,48.7,56.2,60.8,67.6,27.3,35.9,32.5,51.9,46.0,38.7,48.2,43.1,28.6,21.6,22.2,3.2,1.4,6.1,80.3,81.5,78.4,4.9,6.4,84.4
Clifton-Berea,879,787,754,523,439,426,784,678,588,734,734,410,420,605,577,98.2,98.6,98.4,0.3,0.6,0.7,0.4,0.5,0.5,15.4,23.0,16.6,18.0,21.0,21.6,42.2,48.5,51.0,10.4,11.3,10.2,89.9,91.9,82.9,16.8,16.3,15.9,69.4,78.1,62.5,77.7,57.5,62.5,67.6,48.9,64.6,53.9,50.7,70.8,61.7,52.1,25.2,33.6,26.9,42.8,53.9,43.9,24.5,26.1,23.0,33.5,25.8,29.5,40.2,34.3,23.1,20.0,20.3,4.6,5.5,6.0,77.7,80.8,81.3,8.9,9.9,82.5
Cross-Country/Cheswolde,194,259,254,108,140,128,124,160,144,232,244,122,125,139,138,74.4,75.2,79.2,4.9,8.4,6.4,4.7,6.6,6.8,8.8,8.1,5.9,1.9,4.3,6.3,26.6,26.3,22.9,5.9,3.2,3.8,56.4,63.1,56.8,14.3,14.1,14.2,43.9,70.7,86.4,83.0,81.5,90.9,84.4,75.9,66.7,85.4,76.2,76.2,90.2,90.5,58.3,54.3,64.9,72.2,76.5,89.5,42.4,46.2,43.6,73.1,53.8,46.7,63.3,51.2,34.0,40.0,23.5,2.4,3.1,0.7,76.9,80.0,75.8,2.9,3.9,99.2
Dickeyville/Franklintown,219,233,209,124,115,103,183,157,150,210,187,101,97,139,147,97.5,97.8,96.7,0.5,1.0,2.0,0.5,0.9,1.1,10.5,12.4,7.7,22.6,19.1,10.7,36.1,38.2,42.0,8.9,7.6,7.2,81.4,82.0,72.3,9.8,11.7,13.3,57.5,80.8,94.4,60.0,78.6,88.9,60.0,73.8,73.5,66.7,90.3,85.3,76.9,83.9,21.3,26.8,40.0,48.9,70.7,52.0,43.1,47.6,32.7,47.6,42.2,33.3,51.1,48.6,20.5,22.4,25.0,2.7,1.3,2.0,78.6,80.0,84.8,6.9,7.1,100.0
Dorchester/Ashburton,578,644,642,404,376,340,732,656,599,607,618,352,331,599,580,97.6,97.4,97.1,0.4,1.2,0.9,0.2,0.9,1.1,11.1,14.0,11.2,9.4,13.8,13.2,37.0,35.5,32.1,9.3,8.7,9.2,78.6,79.2,73.3,16.4,15.9,17.4,40.3,65.0,82.1,73.9,72.5,78.6,73.0,66.1,71.9,72.1,78.7,80.2,85.6,79.7,31.4,38.2,31.1,60.2,61.8,59.1,37.6,37.9,29.7,38.7,32.2,35.2,50.6,43.8,21.8,19.8,17.2,4.5,3.0,4.1,80.7,79.3,81.8,7.7,9.8,92.1
Downtown/Seton Hill,111,78,94,45,56,43,80,75,72,75,86,54,42,65,69,93.0,92.2,89.1,2.2,2.8,4.8,1.1,0.4,2.4,8.1,23.1,12.8,22.2,25.0,14.0,40.0,36.0,38.9,4.8,7.5,8.9,84.4,86.6,76.2,17.0,18.4,17.3,70.4,91.3,60.0,80.0,66.7,60.0,85.0,80.0,62.5,77.8,46.2,79.2,44.4,61.5,23.5,25.0,33.3,52.9,37.5,55.6,41.2,45.0,53.6,33.3,43.5,35.0,47.1,36.8,32.4,25.0,13.8,5.0,1.3,0.0,82.4,90.9,93.3,6.7,8.1,82.9
Edmondson Village,520,532,494,325,341,309,614,584,505,504,476,313,304,540,503,99.0,99.0,99.1,0.3,0.3,0.2,0.1,0.5,0.5,16.7,17.1,12.3,38.2,12.9,18.4,45.1,45.5,42.4,11.8,9.5,11.7,86.0,84.0,79.4,16.9,16.2,17.2,77.8,74.5,80.8,54.5,51.0,74.7,53.6,46.9,57.0,65.6,63.9,78.0,77.1,71.4,31.7,31.4,32.0,57.4,52.3,50.0,35.6,33.0,32.1,45.5,32.8,35.0,54.2,43.3,22.3,19.7,18.0,3.1,3.8,1.4,77.7,77.0,83.6,7.5,9.8,97.4
Fells Point,188,162,184,59,54,58,100,72,68,145,176,48,53,60,59,28.5,16.2,15.1,20.5,26.4,25.9,43.0,51.1,53.1,6.9,4.9,5.4,11.9,5.6,13.8,43.0,48.6,44.1,6.2,4.1,5.2,73.8,75.5,71.6,16.6,13.7,15.6,64.0,50.0,87.8,92.3,86.1,78.0,73.1,82.9,75.9,72.7,84.6,82.8,90.5,88.5,42.9,42.9,72.7,76.2,57.1,72.7,41.7,22.2,51.9,42.9,31.3,66.7,50.0,72.2,44.4,26.7,31.8,4.0,2.8,8.3,72.2,92.3,53.8,3.1,1.9,90.7
Forest Park/Walbrook,551,583,548,369,330,318,603,535,463,528,532,305,310,487,446,97.8,97.8,97.9,0.5,0.5,0.6,0.4,1.1,0.9,13.1,14.8,8.4,16.3,17.6,17.0,41.1,43.2,40.0,8.1,8.9,9.0,83.9,84.2,76.4,19.9,18.1,17.9,70.7,75.4,83.8,82.5,80.4,74.3,80.6,79.3,75.3,75.5,85.1,85.4,87.3,84.3,17.4,30.1,32.5,47.1,63.9,55.3,39.7,35.7,27.4,46.6,35.9,37.7,50.0,43.4,25.5,24.1,23.5,3.8,4.1,4.6,74.1,76.4,80.2,6.9,9.8,78.7
Glen-Fallstaff,421,589,548,306,333,309,506,468,446,538,527,311,300,411,434,88.1,87.6,86.3,4.3,3.8,3.8,2.4,6.4,7.9,8.8,11.5,7.1,7.8,9.9,6.1,30.8,30.1,32.1,8.6,7.2,7.0,71.5,75.9,69.3,15.2,15.3,15.4,61.5,67.7,69.3,74.3,80.4,69.3,70.4,69.1,54.5,72.2,69.2,77.9,79.6,81.0,35.0,54.1,48.5,60.2,69.6,63.9,45.2,42.1,46.9,49.1,41.8,50.7,50.0,52.0,27.7,31.0,17.7,2.2,3.8,2.2,79.5,73.4,82.0,5.0,6.1,88.8
Greater Charles Village/Barclay,388,359,356,214,200,184,283,282,269,333,346,185,180,245,258,88.5,84.8,83.2,5.9,7.9,9.3,1.8,3.5,4.1,11.6,14.2,14.9,15.4,13.5,11.4,44.5,43.3,37.2,7.7,5.9,5.4,84.2,83.1,77.5,17.1,14.5,15.2,74.0,67.9,77.3,73.8,82.0,71.1,58.5,75.0,67.1,71.4,77.3,78.9,80.4,80.3,44.3,29.4,38.5,53.2,68.0,71.2,33.3,38.0,46.2,37.1,52.2,49.4,37.3,53.5,28.3,24.7,21.3,3.9,4.6,3.2,76.3,76.9,77.6,8.6,10.0,99.2
Greater Govans,583,649,613,381,384,347,684,619,555,589,599,361,338,558,518,97.3,97.5,97.0,0.6,1.3,1.2,0.4,0.6,1.0,11.7,16.0,9.6,12.1,16.4,10.1,33.8,38.9,35.3,10.1,8.7,7.5,81.7,82.3,75.5,17.9,17.8,16.6,68.4,85.8,85.7,75.2,70.5,84.8,68.3,67.4,67.3,66.1,78.5,81.8,75.6,76.7,43.4,36.2,41.0,64.3,61.5,59.8,40.4,35.7,33.9,40.5,32.9,35.8,45.4,44.9,25.2,25.8,30.1,3.7,4.2,3.9,83.8,91.0,88.7,7.1,10.4,83.1
Greater Mondawmin,584,549,533,352,315,307,592,522,478,519,517,299,301,474,465,98.2,98.5,98.2,0.2,0.6,0.8,0.0,0.4,0.5,12.3,16.8,10.3,11.6,20.6,14.0,36.0,37.9,32.8,7.5,9.0,8.8,84.1,83.8,76.9,16.3,15.9,15.7,75.3,83.6,80.0,75.5,86.1,69.5,69.4,74.3,76.6,69.5,76.2,81.9,73.7,79.8,27.6,26.4,30.2,44.8,52.3,55.7,29.6,35.6,36.8,38.6,36.4,36.0,37.4,48.4,22.6,24.6,20.5,3.0,4.4,2.9,80.2,83.2,82.4,8.0,8.9,76.6
Greater Roland Park/Poplar Hill,182,256,234,83,98,107,54,83,79,233,226,85,107,69,78,19.1,23.1,20.9,55.5,59.4,57.6,3.0,3.0,4.5,4.9,3.9,3.0,6.0,5.1,2.8,5.6,8.4,6.3,2.1,1.8,0.6,22.7,15.0,13.7,7.2,6.4,6.8,91.3,85.7,94.9,97.9,90.0,100.0,97.8,92.3,100.0,97.6,96.2,100.0,100.0,100.0,56.0,64.3,92.6,80.0,85.2,92.3,81.8,83.3,92.3,94.1,100.0,85.7,87.5,89.5,68.0,44.4,50.0,0.0,1.2,0.0,100.0,83.3,100.0,1.4,1.2,98.8
Greater Rosemont,1452,1457,1444,788,779,804,1343,1201,1131,1374,1410,727,780,1083,1103,98.7,98.7,98.2,0.3,0.5,0.6,0.1,0.6,0.9,12.6,16.8,11.1,22.1,15.8,13.7,43.4,49.0,48.2,9.4,7.9,8.0,88.9,88.8,82.2,19.2,18.0,18.1,75.0,75.3,77.1,66.5,66.9,71.2,69.3,57.3,70.2,56.5,66.6,82.4,77.3,67.6,28.1,31.6,29.4,49.8,56.0,53.2,37.9,32.3,27.6,38.4,28.9,33.6,46.7,42.2,22.6,21.0,21.1,4.5,4.2,5.3,77.0,78.0,82.5,8.8,10.3,90.3
Greenmount East,584,529,537,438,350,318,627,583,520,499,529,325,320,532,486,97.9,98.6,98.4,0.5,0.4,0.4,0.2,0.3,0.5,14.7,21.6,20.1,23.7,20.9,18.9,47.7,49.1,51.0,11.9,10.7,12.9,90.2,89.5,82.6,19.9,18.8,18.3,73.5,64.0,73.7,67.4,70.4,64.9,71.6,57.4,67.6,59.8,62.8,72.2,72.4,71.6,26.7,29.1,27.0,48.1,49.4,51.5,27.8,22.6,30.0,34.5,28.9,33.8,41.2,38.9,24.0,22.7,20.1,4.1,5.8,4.9,74.1,72.9,83.3,8.4,9.3,91.3
Hamilton,670,713,636,427,454,404,638,604,569,641,618,408,401,555,542,86.4,85.9,85.8,9.1,10.4,10.1,1.9,1.7,1.9,7.9,13.7,9.9,10.1,11.9,11.9,30.6,29.3,27.8,8.8,7.8,7.9,74.0,73.2,67.0,16.4,15.2,16.0,75.0,63.9,74.0,70.9,79.7,76.4,72.0,75.2,68.0,64.3,70.2,82.3,84.4,76.6,40.8,34.8,51.8,65.8,69.3,63.3,50.8,50.0,38.7,55.2,39.6,42.6,52.6,56.9,29.9,30.1,21.8,4.1,3.3,2.1,77.4,81.4,79.3,5.8,5.5,94.3
Harbor East/Little Italy,381,344,354,155,161,153,206,209,194,332,347,154,151,182,178,93.7,93.7,93.3,1.0,1.6,1.4,2.6,3.6,3.5,14.2,16.6,12.4,17.4,18.0,15.0,40.8,50.2,47.9,6.5,7.1,6.9,91.4,92.4,86.1,17.1,17.0,20.1,59.3,86.4,82.5,74.7,77.6,69.8,54.9,60.3,63.6,72.0,80.7,70.9,72.0,80.7,21.1,44.7,32.6,34.2,63.0,54.4,33.3,35.6,25.5,38.0,26.5,22.6,52.7,38.7,22.0,14.1,16.3,4.9,7.7,7.0,66.7,82.4,70.7,5.6,8.8,60.2
Harford/Echodale,805,828,770,493,503,451,679,634,602,740,738,464,447,572,557,83.0,84.5,84.3,12.6,11.2,11.5,2.6,2.8,2.9,10.8,11.7,7.7,10.1,13.1,10.0,28.0,28.5,27.1,5.4,7.1,6.0,72.1,71.2,68.0,17.4,18.4,17.0,78.8,82.9,81.6,75.7,77.6,73.5,73.6,70.2,74.2,73.2,79.3,83.9,85.0,86.1,44.2,38.4,52.3,63.9,72.0,73.2,47.9,53.4,49.2,45.8,48.6,51.1,60.7,57.1,35.4,24.7,25.3,2.7,3.0,1.1,84.1,84.0,86.0,5.4,5.9,83.3
