CSA2010,eattend10,eattend11,eattend12,mattend10,mattend11,mattend12,hsattend10,hsattend11,hsattend12,eenrol11,eenrol12,menrol11,menrol12,hsenrol11,hsenrol12,aastud10,aastud11,aastud12,wstud10,wstud11,wstud12,hstud10,hstud11,hstud12,abse10,abse11,abse12,absmd10,absmd11,absmd12,abshs10,abshs11,abshs12,susp10,susp11,susp12,farms10,farms11,farms12,sped10,sped11,sped12,ready11,ready12,math310,math311,math312,read310,read311,read312,math510,math511,math512,read510,read511,read512,math810,math811,math812,read810,read811,read812,hsaeng10,hsaeng11,hsaeng12,hsabio10,hsabio11,hsabio12,hsagov10,hsagov11,hsaalg10,hsaalg11,hsaalg12,drop10,drop11,drop12,compl10,compl11,compl12,sclsw11,sclsw12,sclemp12
Highlandtown,239,257,267,109,117,135,133,136,117,231,254,106,126,119,109,33.9,28.2,25.8,27.0,25.5,23.6,34.5,41.4,45.1,10.5,14.8,10.1,19.3,21.4,15.6,51.1,53.7,51.3,7.5,5.9,6.2,83.2,84.0,78.2,15.0,11.9,11.8,72.9,66.7,77.5,73.9,71.4,77.5,64.4,63.8,71.8,66.7,63.4,71.8,81.1,75.6,41.5,35.7,44.4,73.2,60.7,70.6,36.4,31.1,25.6,41.9,41.7,22.9,33.3,43.9,33.9,35.7,12.8,4.5,2.9,10.3,61.9,74.3,75.0,8.0,6.4,87.3
Howard Park/West Arlington,492,527,438,314,282,270,519,484,403,467,422,253,256,437,385,95.7,96.5,96.2,0.6,1.0,0.8,0.9,1.5,1.9,6.5,9.9,10.3,11.5,13.8,15.2,37.2,32.2,29.0,8.5,7.2,8.0,77.1,78.5,70.0,17.1,15.4,15.3,59.8,71.3,86.5,83.3,85.9,82.0,76.3,77.5,82.1,67.3,55.8,91.7,76.2,79.2,31.5,34.8,38.6,55.4,58.0,60.0,38.2,43.8,37.7,49.7,50.0,37.3,49.7,45.5,25.0,20.4,23.6,3.7,2.5,2.9,83.6,78.8,79.8,6.8,6.5,96.6
Inner Harbor/Federal Hill,210,231,236,92,68,91,127,107,93,201,222,65,87,97,91,48.5,38.8,42.3,41.4,49.6,46.5,4.7,5.6,5.2,9.0,11.3,7.6,17.4,11.8,13.2,38.6,42.1,43.0,6.3,4.1,6.4,69.4,70.3,58.3,20.3,15.7,14.7,75.8,89.1,80.6,83.3,86.5,96.8,83.3,84.6,75.0,62.9,58.8,90.0,85.7,73.5,76.7,46.2,43.8,76.7,61.5,53.1,28.3,36.1,34.4,32.6,50.0,13.0,59.1,44.0,36.7,17.9,17.4,3.9,3.7,3.2,72.7,70.6,73.1,5.4,6.8,96.3
Lauraville,560,597,528,364,333,352,647,540,477,561,511,300,335,494,453,87.7,84.3,83.7,8.2,11.1,11.4,1.6,1.7,1.8,9.6,14.7,7.6,11.3,10.2,10.8,31.7,30.7,32.9,6.7,7.0,7.0,72.1,70.5,65.7,19.9,16.5,16.6,71.7,78.6,84.9,77.7,76.8,81.7,76.7,73.7,68.4,70.5,69.5,73.4,79.6,87.6,34.5,38.5,55.3,53.8,74.7,64.1,40.5,44.1,38.7,41.8,37.3,43.4,42.1,50.9,25.1,23.3,22.5,2.8,2.4,2.1,73.9,80.3,80.5,6.5,7.2,94.9
Loch Raven,793,946,913,549,480,421,758,741,704,872,873,437,416,676,662,96.6,97.3,97.3,0.8,0.8,0.5,0.2,0.6,1.0,6.6,10.6,7.2,8.4,9.6,8.8,31.4,28.7,22.6,7.5,7.1,8.3,75.3,73.7,68.8,14.0,13.6,15.0,61.1,73.1,85.9,83.6,84.2,83.0,83.1,81.3,80.7,81.3,81.1,85.5,87.7,91.2,29.9,36.0,42.0,52.9,62.9,69.4,40.9,48.5,42.4,46.3,44.6,40.4,49.4,51.0,30.2,25.9,24.8,2.8,2.7,2.2,81.0,87.3,87.3,5.3,5.7,94.7
Madison/East End,915,771,730,594,410,425,717,567,513,739,708,389,418,506,488,95.7,95.6,95.4,1.2,1.0,0.9,2.0,3.0,3.2,13.6,21.8,17.1,24.4,23.9,27.1,53.3,60.1,56.9,10.7,9.9,9.1,92.7,92.5,84.7,17.2,18.2,18.8,54.1,59.4,73.8,64.8,69.5,78.1,61.9,55.0,83.2,62.7,69.5,85.7,73.9,75.2,21.5,23.9,40.3,42.4,45.1,53.2,21.6,25.6,24.6,28.1,24.7,26.3,28.3,25.3,17.3,18.2,17.0,4.5,5.3,9.3,77.7,75.4,72.9,10.4,11.5,73.4
Medfield/Hampden/Woodberry/Remington,470,524,517,252,285,267,364,333,333,487,494,262,256,295,318,28.8,28.3,29.9,57.6,58.6,56.6,4.1,4.8,4.7,16.4,18.5,13.0,15.5,19.6,10.9,41.2,35.1,39.3,5.4,3.8,5.2,66.2,69.3,62.4,14.0,13.6,13.9,44.8,50.8,95.3,79.5,93.4,88.2,85.4,89.3,88.7,87.6,84.0,93.0,90.5,91.6,50.7,56.7,58.1,69.6,74.7,73.8,54.4,56.0,54.0,60.7,55.7,60.9,59.1,62.4,37.2,32.5,29.4,3.6,5.7,2.7,77.9,81.1,78.1,3.8,4.4,86.7
Midtown,245,208,203,107,80,91,166,149,152,190,195,76,88,134,148,82.2,78.4,77.8,10.4,12.7,12.3,2.3,4.2,5.6,9.4,18.3,10.8,22.4,11.3,14.3,34.9,41.6,40.1,8.8,5.7,7.2,75.7,73.5,65.5,17.0,14.4,13.1,58.5,73.7,70.0,71.1,89.5,85.0,68.4,81.6,72.7,63.4,83.3,87.9,78.1,83.3,23.3,25.0,35.3,41.9,60.0,82.4,56.3,47.8,37.8,53.3,49.0,30.4,50.0,43.2,28.1,28.6,24.0,5.4,4.0,3.2,67.6,75.0,91.4,5.9,8.9,98.9
Midway/Coldstream,750,720,699,460,403,413,709,599,560,683,678,387,411,553,535,98.5,99.2,98.9,0.2,0.3,0.3,0.1,0.3,0.3,15.6,19.7,15.9,22.2,25.1,21.3,44.6,51.9,48.9,11.1,11.1,9.6,88.7,90.3,81.9,17.6,17.1,17.3,54.8,75.7,77.0,76.4,74.8,77.0,71.8,62.5,69.5,63.6,67.5,84.1,80.5,70.2,29.9,40.2,39.5,47.2,61.7,60.6,36.0,36.8,35.0,37.4,28.1,31.3,52.8,42.9,26.2,22.5,22.3,4.1,4.5,4.9,81.8,76.2,73.0,10.9,9.9,80.7
Morrell Park/Violetville,429,455,448,252,239,242,208,232,229,401,423,222,236,197,217,22.4,26.6,25.2,67.4,61.6,61.3,4.9,6.3,7.0,17.0,16.7,16.3,19.8,15.1,16.5,26.4,39.7,40.6,4.5,4.9,5.1,71.9,76.7,69.6,15.2,14.1,13.4,55.6,78.7,95.2,83.3,79.5,81.0,82.9,73.5,80.6,78.3,85.3,93.1,78.3,86.7,57.0,61.5,44.6,57.0,72.3,62.2,59.0,53.0,40.9,57.9,52.2,56.4,73.8,66.7,51.8,33.3,31.6,3.4,3.0,3.0,95.2,81.5,91.5,3.9,3.9,66.1
Mount Washington/Coldspring,137,188,195,82,81,82,58,85,87,177,192,74,81,78,83,49.0,53.9,50.3,39.9,36.8,39.5,1.3,2.1,2.0,4.4,6.9,5.1,6.1,6.2,6.1,10.3,14.1,13.8,2.0,2.6,3.7,30.1,35.0,27.9,8.8,11.2,11.8,66.7,80.5,89.5,100.0,97.1,89.5,91.2,94.3,87.5,85.7,70.3,95.8,89.3,83.8,50.0,65.4,81.8,60.7,76.9,90.9,68.8,67.9,75.0,86.7,66.7,69.6,80.0,76.2,51.9,52.4,47.4,5.2,3.5,1.1,85.7,86.7,87.5,2.5,4.1,87.9
North Baltimore/Guilford/Homeland,262,259,247,88,111,110,120,100,100,242,240,92,106,95,97,46.6,38.1,34.8,42.4,52.1,53.6,1.2,2.0,1.9,7.3,3.1,3.6,4.5,5.4,3.6,20.0,18.0,21.0,2.6,2.0,3.2,35.1,29.4,24.8,12.2,10.5,10.4,83.6,89.1,88.6,91.7,93.6,90.9,90.0,91.3,81.7,86.7,80.0,86.7,91.1,88.9,38.5,69.6,68.8,53.8,91.7,87.5,70.8,75.9,64.0,76.7,73.9,62.9,85.7,85.2,53.1,40.0,27.3,0.0,2.0,1.9,96.3,95.5,80.0,2.6,2.4,100.0
Northwood,643,694,663,448,394,352,753,679,587,646,645,368,345,621,562,96.1,97.8,97.2,1.2,1.1,1.3,0.4,0.7,0.9,9.2,13.1,8.3,13.4,12.4,9.7,28.7,30.6,28.4,7.9,7.2,7.6,76.6,74.6,71.0,15.0,13.9,14.8,69.3,69.6,85.7,81.6,85.1,91.6,76.8,74.6,81.0,76.9,86.3,90.0,83.5,85.5,31.8,35.6,57.8,50.8,69.2,72.6,38.0,36.0,36.2,38.6,35.8,32.0,50.0,49.5,26.0,23.9,22.7,3.1,3.2,3.4,78.3,79.7,84.3,5.5,6.1,95.1
Oldtown/Middle East,738,637,696,322,352,342,585,466,432,604,680,333,336,405,416,96.9,97.5,96.7,0.8,0.7,0.8,0.5,1.3,1.8,16.5,20.9,16.5,29.5,25.3,13.7,47.2,54.5,52.5,9.4,9.1,10.7,92.0,92.4,85.6,17.9,17.3,17.3,72.2,73.0,73.9,66.3,60.1,63.8,65.4,59.1,69.9,63.0,69.0,72.1,75.9,69.8,19.4,16.9,27.9,38.0,46.2,52.7,26.2,22.5,25.4,40.3,27.6,25.9,42.0,38.1,17.9,17.6,15.2,3.6,5.6,6.0,67.0,76.0,81.2,9.1,9.5,71.4
Orangeville/East Highlandtown,448,578,606,262,273,250,287,315,314,511,576,245,240,272,295,25.1,27.1,25.7,36.2,25.6,22.5,34.6,43.4,48.0,10.5,13.5,13.0,21.4,19.0,19.2,42.5,47.6,46.2,4.4,5.3,5.3,81.1,85.2,79.4,18.3,16.1,14.0,76.8,75.6,85.3,78.4,74.2,67.6,70.7,61.5,87.5,76.1,70.3,79.2,74.7,74.4,43.9,45.8,49.4,41.5,67.1,52.6,33.7,30.9,31.6,45.5,48.7,38.3,42.3,42.9,33.1,15.4,19.8,4.2,2.5,10.9,72.1,69.5,67.2,5.1,6.3,82.2
Patterson Park North & East,930,829,827,506,360,404,647,513,489,765,785,333,387,463,466,74.5,70.3,66.7,7.5,7.8,8.4,14.9,19.1,22.1,10.4,13.4,10.5,21.5,22.2,23.3,46.1,49.7,47.4,8.8,8.3,7.9,88.2,89.9,81.6,16.4,16.9,15.1,53.5,62.9,79.3,74.4,79.1,75.1,66.9,65.2,83.6,66.0,79.6,87.0,71.2,84.5,32.2,32.7,47.3,49.8,62.5,56.5,35.1,26.2,31.3,37.5,37.9,33.8,42.3,42.1,25.3,20.9,22.2,4.2,4.3,8.0,70.7,81.6,72.5,7.2,8.0,88.2
Penn North/Reservoir Hill,597,654,666,338,349,350,601,552,495,624,648,329,341,510,483,97.7,98.2,98.2,0.8,0.7,0.9,0.2,0.6,0.6,10.7,18.2,15.0,17.5,20.1,19.4,43.9,51.6,48.3,12.3,9.9,11.7,89.8,89.7,82.3,18.8,18.5,18.6,66.9,79.3,75.2,80.4,72.9,70.2,69.2,66.9,61.1,49.1,68.0,91.1,73.9,69.7,27.4,23.0,24.5,49.5,49.5,47.7,28.7,34.1,28.3,37.4,30.1,26.7,42.5,37.7,18.1,21.5,16.2,5.3,5.8,4.8,72.7,80.3,71.3,8.4,11.2,78.4
Pimlico/Arlington/Hilltop,821,830,769,465,441,440,714,718,632,773,742,410,429,653,610,98.4,97.8,97.9,0.3,0.8,0.7,0.3,0.5,0.7,13.3,14.2,9.9,13.1,17.2,10.7,45.1,44.4,41.9,9.0,8.7,8.7,87.8,85.8,79.5,17.9,16.6,17.4,75.2,56.7,77.7,64.3,67.8,71.9,61.7,67.3,55.5,56.9,65.9,81.1,81.1,67.4,24.8,30.1,33.3,54.2,60.3,59.0,35.8,41.6,37.6,42.1,38.4,34.6,45.8,50.5,25.8,30.2,19.6,5.7,5.0,3.4,80.4,85.2,86.8,7.3,8.8,92.2
Poppleton/The Terraces/Hollins Market,411,360,350,236,202,198,299,305,290,337,342,190,192,279,280,95.9,95.4,95.8,2.0,2.8,2.6,0.5,1.2,1.0,14.1,27.8,19.1,21.2,18.8,22.2,50.2,45.9,46.6,10.7,10.8,11.3,91.2,88.7,84.1,22.9,17.6,21.0,56.0,48.7,73.2,59.7,60.0,65.9,66.1,58.6,68.7,62.9,55.0,86.6,72.1,68.8,19.2,28.8,32.2,50.0,50.0,52.5,24.4,33.3,24.2,44.4,31.3,32.3,47.3,49.4,25.6,18.6,20.2,5.2,3.3,4.0,75.0,77.4,76.2,10.5,11.1,92.0
Sandtown-Winchester/Harlem Park,1184,1090,1108,617,529,555,1105,924,838,1037,1075,514,541,840,808,98.3,98.8,98.7,0.6,0.5,0.5,0.1,0.5,0.6,13.7,21.8,14.1,18.3,19.7,15.5,41.9,51.3,49.3,9.6,9.1,10.6,89.4,89.4,82.2,17.7,16.8,17.5,69.3,70.3,71.2,59.8,57.1,65.4,56.4,54.8,58.8,47.6,66.5,75.4,67.9,69.9,22.3,22.4,29.4,39.6,49.0,47.2,29.6,28.9,29.1,32.9,30.6,31.1,46.4,37.7,22.8,17.8,22.0,6.6,6.7,4.5,75.5,73.5,80.5,10.6,11.3,79.7
South Baltimore,132,120,114,55,54,64,76,63,63,109,113,48,64,58,59,11.0,7.4,8.9,78.9,82.4,84.4,3.9,5.4,2.9,15.9,5.0,7.9,27.3,20.4,21.9,42.1,34.9,33.3,2.6,1.9,3.9,59.4,63.7,55.2,21.1,16.3,15.2,73.3,92.1,100.0,96.0,94.4,94.4,92.0,88.9,81.8,73.9,100.0,86.4,95.5,86.7,45.0,58.3,73.3,75.0,83.3,80.0,53.6,47.6,57.1,47.6,44.4,50.0,72.2,57.1,54.8,33.3,26.7,2.9,4.8,3.2,87.5,81.8,84.2,3.0,1.2,37.0
Southeastern,362,354,337,192,164,166,239,199,174,319,315,148,152,181,158,54.0,52.3,50.9,18.7,21.2,20.5,22.2,24.4,26.3,6.9,13.8,5.6,10.4,12.8,5.4,33.9,49.7,47.7,6.1,6.6,6.5,82.5,88.6,81.6,19.2,17.6,18.4,68.9,89.9,79.4,72.3,66.7,58.8,66.2,63.1,88.1,56.1,70.2,86.4,66.7,70.8,53.6,53.3,51.2,73.2,75.6,69.8,38.4,40.6,27.8,43.5,43.6,43.9,31.7,26.9,21.9,20.6,27.8,5.0,2.5,9.9,81.4,82.0,75.8,6.3,6.2,93.2
Southern Park Heights,854,765,799,482,407,430,848,704,664,716,774,385,421,625,637,97.8,98.5,97.9,0.3,0.4,0.5,0.5,0.6,0.9,14.4,19.1,18.1,14.5,18.9,13.5,47.1,45.0,45.3,7.8,8.0,8.7,87.5,88.6,80.7,19.7,17.1,17.7,62.0,79.8,80.9,72.1,66.1,76.5,66.7,52.0,51.2,64.1,55.3,76.0,72.0,69.3,33.8,29.0,38.4,52.0,62.3,49.6,31.6,32.5,31.2,41.0,34.3,29.8,41.1,41.4,24.0,21.5,19.7,5.9,7.8,4.0,81.3,70.5,82.1,8.2,11.5,82.7
Southwest Baltimore,1663,1371,1327,813,676,644,1154,1027,945,1251,1271,625,619,935,912,86.1,85.0,85.1,9.1,10.3,9.6,2.3,3.0,3.5,14.9,22.0,17.1,20.0,21.7,20.8,43.6,57.8,52.1,9.1,8.9,8.5,90.9,90.8,83.3,20.2,19.3,18.5,56.1,68.0,71.1,65.4,65.9,68.9,65.3,55.0,74.7,60.7,61.4,80.3,74.0,67.9,22.2,26.1,31.5,42.5,60.0,48.1,27.4,34.4,27.2,38.1,31.4,34.1,46.3,43.2,21.9,21.2,20.5,3.0,5.6,4.8,71.7,80.9,76.2,10.4,11.5,88.8
The Waverlies,465,504,470,284,283,267,468,426,395,475,456,266,261,380,377,95.1,93.1,93.6,1.6,3.7,2.8,1.4,2.0,2.6,10.5,20.4,13.6,13.0,19.4,13.1,39.7,43.2,38.2,8.5,7.8,8.1,83.4,83.3,75.2,16.3,15.2,15.6,64.4,74.1,81.7,69.2,75.6,81.7,62.8,65.1,60.6,69.8,76.7,71.8,69.8,73.6,23.8,35.2,48.8,51.2,64.1,76.3,35.6,37.9,37.5,45.9,30.1,38.1,51.0,50.4,20.5,19.4,17.4,3.0,3.3,4.2,75.6,82.5,77.6,8.2,9.1,88.5
Upton/Druid Heights,911,857,900,309,411,406,632,574,543,822,886,398,399,509,526,98.3,98.2,98.4,0.2,0.7,0.5,0.1,0.5,0.6,8.3,20.4,17.6,22.3,15.8,22.2,49.8,55.1,51.6,12.0,11.4,13.4,92.7,93.8,86.4,17.2,18.3,17.7,67.3,78.1,70.9,64.2,63.2,64.5,62.9,57.9,64.5,60.2,63.4,69.1,66.2,72.2,13.6,18.9,17.9,38.6,43.4,37.1,24.7,29.7,30.7,30.6,29.1,31.6,38.0,37.4,18.9,15.1,18.1,3.6,4.2,5.2,76.2,79.5,75.7,10.0,10.7,76.1
Washington Village/Pigtown,294,311,341,172,162,165,234,219,203,293,296,150,156,203,195,75.7,76.6,77.0,18.9,17.2,15.4,1.1,2.1,2.6,12.6,17.4,14.4,16.9,29.0,23.6,39.3,47.5,41.4,9.7,9.4,8.9,87.4,87.8,81.1,15.0,15.6,16.6,64.6,82.2,69.6,82.7,72.9,60.7,82.7,60.3,76.6,64.5,67.9,78.7,78.7,71.2,16.0,20.0,41.7,52.0,66.7,68.8,44.1,41.3,36.8,38.5,43.3,28.8,50.7,40.7,19.8,12.2,23.2,8.1,3.7,5.3,77.4,79.3,75.0,7.7,9.1,77.0
Westport/Mount Winans/Lakeland,499,645,620,300,300,296,439,384,377,583,593,269,285,344,361,82.4,77.4,74.7,6.3,7.5,7.1,9.9,14.2,17.0,13.6,17.5,11.0,18.0,14.7,14.9,39.0,45.3,42.4,6.1,6.6,6.7,88.0,87.0,82.2,18.2,17.5,15.9,75.8,69.7,88.0,76.5,81.3,85.9,69.5,60.7,88.9,56.1,63.9,81.9,66.7,76.8,36.0,41.2,44.3,53.0,65.2,62.1,33.9,37.7,31.9,38.3,36.2,38.5,49.2,48.1,30.1,18.2,19.5,3.6,3.6,3.6,80.5,83.1,77.4,7.8,7.5,97.1
Baltimore City,32735,33791,32791,18778,17999,17463,28653,26983,24707,31234,31604,16659,16986,24311,23706,87.3,85.9,85.1,7.3,8.2,8.1,2.9,4.1,4.8,12.3,16.6,12.7,16.9,16.7,15.1,39.7,42.1,40.4,8.7,7.9,8.3,83.2,82.8,76.2,17.3,16.3,16.5,66.2,73.1,77.5,73.3,73.6,72.5,69.4,65.5,70.9,64.7,70.4,80.4,76.1,75.8,31.0,35.1,39.5,52.0,61.2,58.8,37.3,36.2,34.0,42.7,36.2,36.4,48.8,45.4,25.9,22.5,21.0,3.9,4.2,4.1,78.4,80.3,80.3,7.2,7.1,87.9